throughout	throughout
through	through
throw	throw
thrust	thrust
thru	thru
th	th
thumb	thumb
thunder	thunder
thursday	thursday
thus	thus
thy	thy
tibet	tibet
ticket	ticket
tick	tick
tide	tide
tiempo	tiempo
tierra	tierra
tier	tier
ties	ties
tie	tie
tiffany	tiffany
tiff	tiff
tigers	tigers
tiger	tiger
tight	tight
tigris	tigris
tik	tik
tilde	tilde
tile	tile
tilia	tilia
till	till
til	til
timeaxis	timeaxis
timeline	timeline
times	times
time	time
timor	timor
timothy	timothy
tim	tim
tina	tina
tin	tin
tiny	tiny
tips	tips
tip	tip
tissue	tissue
tis	tis
titans	titans
titan	titan
t_i	t_i
ti	ti
titles	titles
title	title
titus	titus
tj	tj
tk	tk
tlc	tlc
tls	tls
tl	tl
tma	tma
tmp	tmp
tm	tm
tna	tna
tnf	tnf
t_n	t_n
tn	tn
tnt	tnt
toad	toad
tobacco	tobacco
tobias	tobias
toby	toby
toc	toc
today	today
todd	todd
todos	todos
todo	todo
tod	tod
toe	toe
together	together
togo	togo
toi	toi
token	token
tok	tok
tokyo	tokyo
told	told
toledo	toledo
tolerance	tolerance
toll	toll
tomb	tomb
tome	tome
tommy	tommy
tomorrow	tomorrow
tom	tom
tone	tone
tong	tong
tongue	tongue
tonight	tonight
toni	toni
ton	ton
tonumber	tonumber
tony	tony
took	took
toolkit	toolkit
tools	tools
tool	tool
toon	toon
tooth	tooth
too	too
topics	topics
topic	topic
topographic	topographic
topology	topology
top	top
torch	torch
torino	torino
torn	torn
toronto	toronto
toro	toro
torpedo	torpedo
torres	torres
torre	torre
tortoise	tortoise
tor	tor
tos	tos
tostring	tostring
total	total
to	to
toto	toto
tot	tot
touch	touch
tough	tough
toulouse	toulouse
touring	touring
tourism	tourism
tourist	tourist
tournament	tournament
tours	tours
tour	tour
tous	tous
tout	tout
towards	towards
toward	toward
towers	towers
tower	tower
towns	towns
town	town
tow	tow
toxic	toxic
toyota	toyota
toy	toy
tp	tp
trace	trace
tracing	tracing
tracker	tracker
tracking	tracking
tracks	tracks
track	track
tracy	tracy
trade	trade
trading	trading
traditional	traditional
traditions	traditions
tradition	tradition
traffic	traffic
tragedy	tragedy
tragic	tragic
trailer	trailer
trail	trail
training	training
trains	trains
train	train
tram	tram
trance	trance
transactions	transactions
transaction	transaction
transcription	transcription
transcript	transcript
transfermarkt	transfermarkt
transfer	transfer
transformation	transformation
transformers	transformers
transform	transform
transistor	transistor
transition	transition
transit	transit
translated	translated
translate	translate
translatewiki	translatewiki
translations	translations
translation	translation
translator	translator
transmission	transmission
transparency	transparency
transparent	transparent
transportation	transportation
transport	transport
trans	trans
trap	trap
trash	trash
tra	tra
trauma	trauma
travail	travail
traveler	traveler
traveling	traveling
travels	travels
travel	travel
travis	travis
trax	trax
treasure	treasure
treasury	treasury
treatise	treatise
treatment	treatment
treat	treat
treaty	treaty
trees	trees
tree	tree
trek	trek
trends	trends
trend	trend
trent	trent
trespass	trespass
tres	tres
tre	tre
trevor	trevor
trials	trials
trial	trial
triangle	triangle
triathlon	triathlon
tribal	tribal
tribes	tribes
tribe	tribe
tribune	tribune
tribute	tribute
trick	trick
trident	trident
trigger	trigger
trilogy	trilogy
trim	trim
trinidad	trinidad
trinity	trinity
trio	trio
triple	triple
trip	trip
tristan	tristan
tri	tri
triumph	triumph
trna	trna
trois	trois
troops	troops
trophy	trophy
tropical	tropical
trouble	trouble
troy	troy
tr	tr
trt	trt
truck	truck
true	true
trujillo	trujillo
truly	truly
trumpet	trumpet
trump	trump
trunk	trunk
trust	trust
truth	truth
trying	trying
try	try
tsr	tsr
ts	ts
tsv	tsv
_t	_t
t	t
t_	t_
ttl	ttl
tt	tt
tuberculosis	tuberculosis
tube	tube
tucker	tucker
tuesday	tuesday
tug	tug
tui	tui
tumor	tumor
tunes	tunes
tune	tune
tunisia	tunisia
tunnel	tunnel
turbo	turbo
turing	turing
turin	turin
turkey	turkey
turkish	turkish
turned	turned
turner	turner
turning	turning
turns	turns
turn	turn
turtles	turtles
turtle	turtle
tus	tus
tutorial	tutorial
tu	tu
tv	tv
tvxq	tvxq
twa	twa
twelve	twelve
twentieth	twentieth
twenty	twenty
twice	twice
twilight	twilight
twins	twins
twin	twin
twisted	twisted
twist	twist
twitter	twitter
two	two
tw	tw
txt	txt
tx	tx
tycoon	tycoon
tyler	tyler
types	types
type	type
typhoon	typhoon
typical	typical
ty	ty
tz	tz
ua	ua
über	über
ub	ub
ubuntu	ubuntu
uci	uci
ucla	ucla
ucl	ucl
ucs	ucs
uc	uc
udp	udp
uefa	uefa
ue	ue
ufc	ufc
ufo	ufo
uganda	uganda
ugly	ugly
ug	ug
uhf	uhf
uh	uh
u_i	u_i
ui	ui
ukraine	ukraine
ukrainian	ukrainian
uk	uk
ulrich	ulrich
ultimate	ultimate
ultra	ultra
ul	ul
uma	uma
umbrella	umbrella
uml	uml
umno	umno
ump	ump
umts	umts
um	um
unam	unam
una	una
uncertainty	uncertainty
uncle	uncle
unc	unc
undefined	undefined
underground	underground
understanding	understanding
understand	understand
under	under
undo	undo
und	und
unep	unep
unesco	unesco
une	une
unexpected	unexpected
unfinished	unfinished
unhcr	unhcr
unicef	unicef
unicode	unicode
unicorn	unicorn
unification	unification
unified	unified
uniform	uniform
union	union
unión	unión
unique	unique
unita	unita
united	united
units	units
unit	unit
unity	unity
uni	uni
universal	universal
universe	universe
universidad	universidad
universität	universität
université	université
universities	universities
university	university
univ	univ
unix	unix
unknown	unknown
unless	unless
unlimited	unlimited
unofficial	unofficial
uno	uno
unplugged	unplugged
unreal	unreal
unreleased	unreleased
unsigned	unsigned
uns	uns
unter	unter
until	until
untitled	untitled
un	un
unusual	unusual
unwin	unwin
updated	updated
updates	updates
update	update
upgrade	upgrade
upi	upi
upload	upload
upn	upn
upon	upon
upper	upper
upright	upright
uprising	uprising
ups	ups
uptown	uptown
up	up
urbana	urbana
urban	urban
uri	uri
url	url
ursula	ursula
ursus	ursus
uruguay	uruguay
ur	ur
usaf	usaf
usage	usage
usa	usa
usb	usb
usc	usc
usda	usda
usd	usd
used	used
useful	useful
username	username
users	users
user	user
uses	uses
use	use
usgs	usgs
usher	usher
using	using
usl	usl
usmc	usmc
usp	usp
ussr	ussr
uss	uss
ustring	ustring
usually	usually
us	us
utah	utah
uta	uta
utc	utc
ute	ute
utf	utf
utility	utility
util	util
utm	utm
utopia	utopia
utrecht	utrecht
ut	ut
_u	_u
u	u
u_	u_
ü	ü
uu	uu
uv	uv
uw	uw
ux	ux
uy	uy
uzbekistan	uzbekistan
uzi	uzi
uz	uz
vacation	vacation
vaccine	vaccine
valencia	valencia
valentine	valentine
valentin	valentin
valenti	valenti
valerie	valerie
vale	vale
validation	validation
valid	valid
valign	valign
valle	valle
valley	valley
values	values
value	value
val	val
valve	valve
vampire	vampire
vancouver	vancouver
vanessa	vanessa
vanguard	vanguard
vanity	vanity
van	van
vapen	vapen
varanus	varanus
variables	variables
variable	variable
variant	variant
variations	variations
variation	variation
variety	variety
various	various
var	var
vascular	vascular
vatican	vatican
vault	vault
va	va
vax	vax
vba	vba
vb	vb
vc	vc
vector	vector
vegas	vegas
vega	vega
vehicles	vehicles
vehicle	vehicle
veil	veil
velocity	velocity
velvet	velvet
venezuela	venezuela
vengeance	vengeance
venice	venice
venom	venom
venture	venture
vent	vent
venue	venue
venus	venus
vera	vera
verbal	verbal
verband	verband
verde	verde
veritas	veritas
verlag	verlag
vermont	vermont
vernon	vernon
veronica	veronica
versailles	versailles
verse	verse
versions	versions
version	version
versus	versus
vers	vers
vertical	vertical
vertigo	vertigo
vert	vert
ver	ver
very	very
vessel	vessel
veterans	veterans
ve	ve
vevo	vevo
vfb	vfb
vf	vf
vga	vga
vg	vg
vhdl	vhdl
vhf	vhf
vhs	vhs
vh	vh
via	via
vibe	vibe
vicente	vicente
vice	vice
victims	victims
victim	victim
victoire	victoire
victorian	victorian
victoria	victoria
victor	victor
víctor	víctor
victory	victory
vic	vic
vidal	vidal
vida	vida
videos	videos
video	video
vienna	vienna
vietnam	vietnam
vie	vie
viewer	viewer
views	views
view	view
viii	viii
vii	vii
viking	viking
viktor	viktor
vila	vila
village	village
villa	villa
ville	ville
vim	vim
vincent	vincent
vincenzo	vincenzo
vince	vince
vinci	vinci
vine	vine
vintage	vintage
vin	vin
vinyl	vinyl
viola	viola
violence	violence
violet	violet
violin	violin
viper	viper
vip	vip
virginia	virginia
virgin	virgin
viridis	viridis
virtual	virtual
virtue	virtue
virus	virus
visa	visa
viscount	viscount
visible	visible
visions	visions
vision	vision
visiting	visiting
visitors	visitors
visitor	visitor
visit	visit
vista	vista
visualeditor	visualeditor
visual	visual
vis	vis
vitae	vitae
vital	vital
vitamin	vitamin
vita	vita
vitro	vitro
vittorio	vittorio
viva	viva
vive	vive
v_i	v_i
vi	vi
vivo	vivo
vk	vk
vladimir	vladimir
vlc	vlc
vl	vl
vms	vms
vm	vm
vmware	vmware
v_n	v_n
vocals	vocals
vocal	vocal
voc	voc
vod	vod
vogel	vogel
vogue	vogue
voices	voices
voice	voice
void	void
voip	voip
volcano	volcano
volk	volk
vols	vols
voltage	voltage
volta	volta
volumes	volumes
volume	volume
voluntary	voluntary
volunteers	volunteers
volunteer	volunteer
vol	vol
vom	vom
von	von
voodoo	voodoo
voor	voor
vorbis	vorbis
vortex	vortex
vor	vor
vos	vos
votes	votes
vote	vote
voting	voting
vous	vous
vo	vo
vowel	vowel
vox	vox
voyager	voyager
voyage	voyage
voz	voz
vpn	vpn
vp	vp
vr	vr
vs	vs
vt	vt
vulcan	vulcan
vulgaris	vulgaris
vulnerable	vulnerable
vulpes	vulpes
vu	vu
v	v
v_	v_
vv	vv
vw	vw
vx	vx
wade	wade
waffen	waffen
wagner	wagner
wagon	wagon
wah	wah
waiting	waiting
wait	wait
wake	wake
waking	waking
wales	wales
walker	walker
walking	walking
walk	walk
wallace	wallace
wallis	wallis
walls	walls
wall	wall
walsh	walsh
walters	walters
walter	walter
walther	walther
walton	walton
walt	walt
waltz	waltz
wandering	wandering
wang	wang
wanna	wanna
wanted	wanted
wants	wants
want	want
wan	wan
wappen	wappen
wap	wap
warcraft	warcraft
ward	ward
warfare	warfare
warm	warm
warner	warner
warnings	warnings
warning	warning
warp	warp
warren	warren
warriors	warriors
warrior	warrior
warsaw	warsaw
wars	wars
warszawa	warszawa
war	war
warwick	warwick
washington	washington
wash	wash
wasp	wasp
waste	waste
was	was
watching	watching
watchlist	watchlist
watch	watch
waterfall	waterfall
waterloo	waterloo
waters	waters
water	water
watson	watson
watts	watts
watt	watt
wat	wat
waves	waves
wave	wave
wav	wav
wa	wa
wax	wax
wayne	wayne
ways	ways
way	way
wba	wba
wbc	wbc
wb	wb
wcf	wcf
wc	wc
wcw	wcw
wd	wd
weak	weak
wealth	wealth
weapons	weapons
weapon	weapon
wearing	wearing
wear	wear
weather	weather
weaver	weaver
webb	webb
webelements	webelements
weber	weber
webm	webm
website	website
webster	webster
web	web
wedding	wedding
wednesday	wednesday
weekend	weekend
weekly	weekly
weeks	weeks
week	week
wee	wee
weg	weg
wehrmacht	wehrmacht
weight	weight
weimar	weimar
weinberg	weinberg
weird	weird
weir	weir
weiss	weiss
weiß	weiß
wei	wei
welch	welch
welcome	welcome
welfare	welfare
wellington	wellington
wells	wells
well	well
welsh	welsh
welt	welt
wendy	wendy
wenn	wenn
went	went
were	were
werke	werke
werner	werner
wesleyan	wesleyan
wesley	wesley
western	western
westminster	westminster
westport	westport
west	west
wes	wes
wet	wet
we	we
wgs	wgs
wg	wg
whales	whales
whale	whale
whatever	whatever
what	what
wheeler	wheeler
wheels	wheels
wheel	wheel
when	when
where	where
whether	whether
which	which
while	while
whip	whip
whiskey	whiskey
whisper	whisper
whistle	whistle
_whiteborder	_whiteborder
_whiteshoulders	_whiteshoulders
_whitesides	_whitesides
_white	_white
white	white
whitney	whitney
whois	whois
whole	whole
whom	whom
whose	whose
who	who
wh	wh
why	why
wicked	wicked
wide	wide
width	width
wiener	wiener
wien	wien
wie	wie
wife	wife
wifi	wifi
wii	wii
wikia	wikia
wikibase	wikibase
wikidata	wikidata
wikimania	wikimania
wikimedia	wikimedia
wikipedias	wikipedias
wikipedia	wikipedia
wikiproject	wikiproject
wikisource	wikisource
wikis	wikis
wikitable	wikitable
wikitext	wikitext
wiki	wiki
wiktionary	wiktionary
wilderness	wilderness
wilder	wilder
wilde	wilde
wildlife	wildlife
wild	wild
wiley	wiley
wilhelm	wilhelm
wilkinson	wilkinson
willard	willard
willem	willem
williamson	williamson
williams	williams
william	william
willie	willie
willis	willis
willow	willow
will	will
willy	willy
wilson	wilson
winchester	winchester
winding	winding
windows	windows
window	window
windsor	windsor
winds	winds
wind	wind
wine	wine
winged	winged
wings	wings
wing	wing
winners	winners
winner	winner
winning	winning
winston	winston
wins	wins
winter	winter
win	win
wipo	wipo
wired	wired
wireless	wireless
wire	wire
wir	wir
wisconsin	wisconsin
wisdom	wisdom
wise	wise
wishes	wishes
wish	wish
witches	witches
witch	witch
within	within
without	without
with	with
witness	witness
wit	wit
w_i	w_i
wi	wi
wizard	wizard
wiz	wiz
władysław	władysław
wmap	wmap
wma	wma
wmflabs	wmflabs
wmf	wmf
wmv	wmv
wm	wm
wnba	wnba
województwo	województwo
wolfe	wolfe
wolff	wolff
wolfgang	wolfgang
wolfram	wolfram
wolf	wolf
wolves	wolves
woman	woman
women	women
wonderful	wonderful
wonderland	wonderland
wonders	wonders
wonder	wonder
won	won
wooden	wooden
woods	woods
wood	wood
woody	woody
woo	woo
wordpress	wordpress
words	words
word	word
workers	workers
worker	worker
working	working
workshop	workshop
works	works
work	work
worldcat	worldcat
worlds	worlds
worldwide	worldwide
world	world
worms	worms
worm	worm
worry	worry
worship	worship
worst	worst
worth	worth
would	would
wo	wo
wow	wow
wpa	wpa
wpf	wpf
wp	wp
wrapper	wrapper
wrap	wrap
wrc	wrc
wrestling	wrestling
wright	wright
writers	writers
writer	writer
write	write
writings	writings
writing	writing
written	written
wrong	wrong
wrote	wrote
wr	wr
ws	ws
wta	wta
wtc	wtc
wtf	wtf
wto	wto
wt	wt
württemberg	württemberg
wu	wu
w	w
w_	w_
wwdc	wwdc
wwe	wwe
wwf	wwf
wwii	wwii
ww	ww
www	www
xaml	xaml
xavier	xavier
xa	xa
xbox	xbox
xb	xb
xc	xc
xd	xd
xen	xen
xe	xe
xfce	xfce
xf	xf
xhtml	xhtml
xiii	xiii
xii	xii
xiv	xiv
x_i	x_i
xi	xi
xix	xix
x_j	x_j
xj	xj
x_k	x_k
xk	xk
xl	xl
xml	xml
xm	xm
x_n	x_n
xn	xn
xor	xor
xo	xo
xperia	xperia
xp	xp
xr	xr
xss	xss
xs	xs
xt	xt
xu	xu
xviii	xviii
xvii	xvii
xvi	xvi
xv	xv
_x	_x
x	x
x_	x_
xxiv	xxiv
xxi	xxi
xxxholic	xxxholic
xx	xx
xxx	xxx
xxxx	xxxx
xy	xy
xyz	xyz
xz	xz
yahoo	yahoo
yak	yak
yale	yale
yamaha	yamaha
yang	yang
yankee	yankee
yan	yan
yard	yard
ya	ya
yb	yb
yeah	yeah
years	years
year	year
yellow	yellow
yemen	yemen
yesterday	yesterday
yes	yes
yet	yet
ye	ye
yf	yf
yg	yg
yin	yin
y_i	y_i
yi	yi
ymca	ymca
y_n	y_n
yoga	yoga
yoko	yoko
yoo	yoo
yorkshire	yorkshire
york	york
yoshi	yoshi
younger	younger
young	young
yourself	yourself
yours	yours
your	your
youth	youth
youtube	youtube
you	you
yo	yo
yr	yr
ytv	ytv
yugoslavia	yugoslavia
yum	yum
yuri	yuri
yu	yu
yves	yves
yvonne	yvonne
yx	yx
y	y
y_	y_
yy	yy
yyyy	yyyy
yz	yz
zachary	zachary
zagreb	zagreb
zambia	zambia
za	za
zdf	zdf
zealand	zealand
zebra	zebra
zee	zee
zeitschrift	zeitschrift
zeit	zeit
zenith	zenith
zen	zen
zeppelin	zeppelin
zero	zero
zeta	zeta
ze	ze
zfc	zfc
zf	zf
zhang	zhang
zh	zh
zimbabwe	zimbabwe
zimmer	zimmer
zim	zim
zinc	zinc
zion	zion
zip	zip
z_i	z_i
zi	zi
z_n	z_n
zn	zn
zodiac	zodiac
zombie	zombie
zone	zone
zoological	zoological
zoology	zoology
zoom	zoom
zoo	zoo
zp	zp
zr	zr
zum	zum
zurich	zurich
zürich	zürich
zur	zur
zu	zu
zwei	zwei
zwischen	zwischen
zw	zw
zx	zx
z	z
z_	z_
zz	zz
α	α
άγγελος	אנגלס
ανδρέας	אנדראדה
ανδρέας	אנדראס
ανδρέας	אנדרגאסט
ανδρέας	אנדרס
ανδρέας	לאנדרס
ανδρέας	סאנדאנס
ανδρέας	שאנדראס
β	β
γ	γ
δ	δ
δσ	דס
ε	ε
ελλάδος	לאדמס
ζ	ζ
ζζ	אזז
ζζ	זז
η	η
θα	טהא
θ	θ
ι	ι
ιωάννης	ιωάννης
ιωάννης	יוֹהַנֶס
κ	κ
λ	λ
μm	μm
µm	µm
μας	מַס
μέρος	גְרוֹס
μέρος	מֵרֹאשׁ
μ	μ
ν	ν
ξ	ξ
ομάδα	מאדא
ο	ο
π	π
ρ	ρ
ρρ	רר
σ	σ
στην	אָסֶן
στην	אֶתֵּן
στην	כסטן
στην	סטלן
στην	סטניך
στην	סטנס
στην	סתהון
στρατός	סטראטוס
στρατός	סטראצ
στ	סת
σωτήρ	שֶר
τ	τ
τῶν	טוֹן
φ	φ
χ	χ
ψ	ψ
ω	ω
а	а
александр	александр
б	б
в	в
г	г
д	д
е	е
за	за
з	з
и	и
история	история
й	й
к	к
л	л
м	м
на	на
не	не
н	н
о	о
по	по
п	п
район	район
россии	россии
россия	россия
р	р
с	с
ссср	ссср
т	т
у	у
ф	ф
ч	ч
ш	ш
ы	ы
ю	ю
я	я
լույս	לוּסי
լույս	ליאס
մեծ	אמץ
մեծ	אֱמֶת
մեծ	וּמֵת
մեծ	מוצ
մեծ	ממץ
մեր	מֵר
նոր	נוֹר
애	אְ
이아이	אאִ
아아아	אאא
아나야마	אאאאא
아와	אאד
나아간	אאוגאן
알라우딘	אָאוּדִי
라우디	אָאוּדִי
알아야	אאיאי
아라칸	אאכן
아한	אאכן
사살	אָאל
가아라	אאר
아잔	אארון
아바타	אַבָּא
나아가	אבאג
아락	אבאג
아카디안	אבאדאן
아바단	אבאדאן
바알	אבאל
아찬	אבאן
아바레	אבאר
아이단	אבדאן
아단	אבדאן
애하	אבהא
아이카	אָבִיךָ
아이누	אָבִינוּ
이눌	אָבִינוּ
아이엘	אָבֵל
아멜	אָבֵל
아벨에	אָבֶּל
아벨	אָבֶּל
에벨	אֶבְּלָה
다이엔	אִבְן
반입은	אִבְּן
이벤	אִבְּן
아이반	אִבּן
에이엔	אֶבֶן
에렌	אֶבֶן
아난아	אבנאא
아라타마	אבראהאם
아나함	אבראהאם
라잇	אבראמס
아라하	אברהא
압류	אבּריל
악	אג
바이겔	אִגְ
일게	אִגְ
아가	אגא
막각	אגאג
아가다	אגאדז
아가타의	אגאטאי
같아요	אגאטאי
아가타	אגאטה
아가토	אגאטר
아구아요	אגאי
아가의	אגאי
암가	אגאי
이사간	אגאן
아간	אגאן
아가노	אגאנו
아이가사	אגאס
아가시	אגאס
한갓	אגאס
아가리	אגאר
애가	אגאר
아가타	אגאת
파가	אגאת
아델	אגדל
악단	אגדתא
악양	אגויאן
아가타	אָגָטָה
아야리	אגיאר
악야	אגיאר
아규	אגיד
아규	אגיס
아가냐	אגני
악인	אגנס
악인	אגפן
아고라	אגרא
아랍	אגרא
악리	אגרד
라게라	אָגְרָה
악리	אגרט
악욕	אגריג
악론	אגרן
악리	אגרס
아다	אדא
아다이	אדאב
하다가	אדאג
나디아의	אדאי
아다의	אדאי
안다	אדאי
타이달	אדאל
아달	אדאל
딸	אדאל
아다마	אדאם
아담	אדאם
땀	אדאם
아닷	אדאמס
아이다운	אדאן
아이단	אדאן
아단	אדאן
딴	אדאן
아닷	אדאנס
아이다라	אדאר
아다라	אדאר
아따	אדאר
아다다	אדארד
아달	אדבאלי
아다나	אדהאן
아한	אדהאן
닫힘	אדהם
아닷	אדוארס
에돔	אֱדוֹם
아다미야	אדומיאה
아바돈	אָדוֹן
아돈	אָדוֹן
아담	אדים
둘	אדל
가도마	אָדֹם
아돔	אָדֹם
아다마	אדמאס
야담가	אֲדָמָה
아말	אדמיאל
아난아	אדנאן
아난	אדנאן
아덴	אדנס
에데르	אֶדֶר
데라	אֶדֶר
아이다라	אדרא
아다라	אדרא
디라	אדרא
아릴	אדרל
아룸	אדרם
아하	אהא
아이한	אהאן
아한	אהאן
사항이라	אהאנגיר
아이하라	אהאר
나하리	אהאר
아화	אהאר
아덴	אהדן
아후라	אהורא
아훈	אהין
라헬	אֹהֶל
하회	אָהֳלֵי
아헨	אהלן
알하람	אהראם
아람	אהראם
아렌	אהרן
아우	אוּ
애하	אוֹאֶה
타오바오	אוֹאוֹ
아오노	אוֹאוֹ
아우타	אוּאז
아상사	אואנגוס
우분투	אוּבּוּנטוּ
아베리	אוּבֶּר
아함	אודהאם
아란	אודראן
아샨티	אויאנטה
아욘	אוין
알케인	אוֹכְלִין
알리자	אולא
알테라	אולטרא
아이돌이	אוֹלִי
카롤이	אוֹלִי
놀이	אוֹלִי
알렘	אוּלְם
울람	אוּלַם
알오타리	אולסטאר
파울에	אוּלְק
라만	אומאן
아우만	אוּמַן
아만	אוּמַן
아마나	אומנא
람라	אומרא
아메리슘	אוֹמְרִים
아온	אוֹן
안엔	אָוֶן
앤	אָוֶן
아이나	אונא
안자	אונא
아잉	אונג
아이노노	אוֹנוֹ
아오노	אוֹנוֹ
고노	אוֹנוֹ
안타스	אונטאש
아니타의	אוּנִיטִי
유니티	אוּנִיטִי
니티	אוּנִיטִי
아닌	אונן
안라	אונרא
아산	אוסאן
우나사나	אוסאנאס
아사나	אוסאנאס
아오시	אוֹסִיף
아손	אוסן
아우라	אוּפא
아란	אופראן
아웃이	אוּצ
아으	אוּר
아리아	אורא
아라키	אוראך
라쿠	אוראך
아란	אוראן
아랑	אוראנג
아란	אוראנז
아고라	אוֹרָה
아라한	אורהאן
오레하	אוֹרֵח
아야오리	אוֹרִי
가오리	אוֹרִי
코리	אוֹרִי
아우로	אוּרי
아랴	אוּרי
아무리아	אוּרִי
파우리	אוּרִי
우리	אוּרִי
아릴	אורל
아롬	אורמ
바미얀	אורמיאן
아린	אורן
아로이토	אוֹתוֹ
아오토	אוֹתוֹ
토토	אוֹתוֹ
아에카	אוֹתְךָ
나오타케	אוֹתָךְ
하타케	אוֹתָךְ
오타마	אוֹתָם
바탐	אוֹתָם
아탈	אזאל
아담	אזאם
아완	אזאן
하맛테	אזמאסטר
로엔	אֹזֶן
아란	אזריאן
아론	אזרן
않아	אחא
호넨	אֲחוֹנֵן
아호로	אָחוֹר
아치에	אָחִי
하치	אָחִי
아히야	אֲחִיָּה
아이카	אָחִיךָ
아치	אָחִיךָ
아힘	אַחִים
아캄	אחכאם
아함	אחלאם
아산	אחסאן
다치하라	אחרא
마라	אחרא
아람	אחראם
하론	אַחֲרוֹן
아타고	אטאגו
아탁	אטאגו
아탈라	אטאל
아탈	אטאל
카탈란	אטאלאנטה
안탈랴	אטאלי
아탈	אטאלי
안타나	אטאנאס
타나	אטאנאס
아타시	אטאס
알타	אטאס
아투아	אטאק
사량	אטבריאן
아톰	אטהם
라티움	אטוּם
아툼	אטוּם
타탸나	אטיאן
아얀	אטיאן
사톈	אטין
아틴	אטלן
아이타나	אטנא
아타나	אטנא
아야도	איאד
라야	איאד
아비야흐	איאה
아야히	איאה
나야	איאה
아이야	איאז
아랴	איאז
아야우	איאל
카얄	איאל
다야마	איאם
아얌	איאם
아야나	איאן
아얀	איאן
자양	איאנגר
아야세	איאס
아야리	איאר
아냐	איאר
아야타	איאת
나야	איאת
아얀	איבאן
아군	איגן
아야가	איגרא
아단	אידאן
아델	אידל
아덴	אידן
아데나	אידנא
아다라	אידרא
가야하	איהא
아이후이	אִיהוּ
와이후	אִיהוּ
아욘	איהן
아이오	אִיוֹ
시오	אִיוֹ
타이요	אִיּוֹב
아욘	איון
아리안	אִיוַן
아유루	איזוּר
아랄	איזראל
아타가	איטאגאקי
아얌	איטאים
아야야	אייאן
아얀	אייאן
아욘	איין
양아리	איינגאר
하네케	אֵיךְ
아켈	אֵיךְ
아야카	איכא
아콰	איכא
아카호	אֵיכָה
요사	איכסא
아일	אִיל
아랴	אילא
아야미	אילאם
아얌	אילאם
아얀	אילאנה
알의	איליִין
말임	אֵילִם
아욘	אילן
아야마	אימא
악마	אימא
남악	אימאג
알아야만	אימאן
아마니	אימאן
아만	אימאן
아밀	אימל
아멧	אימס
담란	אימראן
바얀	אינ
아인	אִין
아인이	אָיִן
압인	אָיִן
아날	אינאל
안내나	אינאן
아난	אינאן
아영	אינג
안다만	אינדיאן
아메노	אֵינוֹ
애너	אֵינוֹ
아야나기	אינזאגי
안라	אינטרא
아얀	אינך
단만	אינמאן
아얀	אינן
와이나이나	אִינַנַ
아리아나	אִינַנַ
인간애	אִינַנַ
인찬	אִינַנַ
아넷	אינס
아네타	אינתא
얀타	אינתא
가야산	איסאן
아산	איסאן
아말	איסמאל
아손	איסן
아사나	איסנא
아세라의	איסראיל
얏타	איסתא
안함	איקנהאם
아얄라	אירא
예라	אירא
이라나	אִירָא
카야라	איראן
아란	איראן
아라다	אירדא
아이루	אִירוּס
하룻	אִירוּס
아미리	אִירִיס
아론	אירן
아예렛	אירס
아란	אירפאן
아람	אירקאם
아야우타	איתא
아야타	איתא
아탁	איתא
아탈	איתיאל
아톤	איתן
가에타노	אֵיתָן
바르탄	אֵיתָן
재탄	אֵיתָן
아카야	אכאי
아콰	אכאי
아카타	אכאית
아카다	אכדאך
알코올	אָכוֹל
차콜	אָכוֹל
아쿠토	אכט
아키세	אָכִישׁ
자칼이	אָכַל
바칼	אָכַל
아로카	אֹכַל
아켈	אכלה
마이켈	אִכְלוּ
아켈	אָכְלוּ
아킨	אכלן
아켓	אכלס
아라켄	אָכֵן
마켄	אָכֵן
아카넷	אכנס
아킨	אכנס
아카사	אכסאל
카살	אכסאל
아셀	אכסל
아신	אכסן
아시냐	אכסניא
아키라	אכראם
아람	אכראם
알	אל
알에	אלְ
앨	אֵל
엘	אֶל
알약이	אלאג
알백	אלאג
악	אלאג
알아타시	אלאגואס
알찬가	אלאגואס
알아드하	אלאדה
갈아	אלאדה
알아도	אלאדי
알아도	אלאדר
알바하	אלאה
잘나	אלאה
알아타	אלאוסטא
알아야	אלאי
알아야	אלאין
알알리	אלאל
발발	אלאל
알람이	אלאם
알참	אלאם
알아인	אלאן
알단	אלאן
살아나고	אלאנג
발상에	אלאנג
알탕	אלאנג
알차네요	אלאני
알탄	אלאני
알아서	אלאס
알파	אלאס
알하이삼	אלאסלאם
알았나	אלאסן
알카라마	אלאסראא
발라타	אלאסראא
갈사리	אלאסראר
알아라	אלאר
알레	אלאר
알바라도	אלארד
알아도	אלארד
알하람	אלארם
알아타	אלאת
알자	אלאת
알아타	אלאתחאד
알바니아	אלבאנאך
알아내	אלבאנאך
알라산	אלבאסאן
할리웃	אלבארס
알단	אלבלדאן
알이나	אלבנא
알데라노	אַלְבָּנוֹ
알바노	אַלְבָּנוֹ
알반	אַלְבָּנוֹ
알란다	אלבראדו
알아간다	אָלָגָ
살아가	אָלָגָ
발가	אָלָגָ
알게	אלגה
발군의	אלגני
알게로	אלגר
알고	אלגר
알렌	אלגרן
칼디	אלד
엘론드	אֱלֹדֵ
엘데	אֱלֹדֵ
알다	אלדאו
알다	אלדאיר
알디	אלדד
알딘	אלדון
할듯	אלדוּס
발다노	אלדיארן
알덴	אלדן
알디	אלדר
알바하	אלהא
